12,8,6,0.000314,0.942503,0.000314,0.037703,0.000314,0.018854
12,8,7,0.000115,0.943058,0.000115,0.037729,0.000115,0.018867
12,8,8,0.000042,0.943984,0.000042,0.037168,0.000042,0.018721
12,8,9,0.000016,0.985429,0.000016,0.010743,0.000016,0.00378
15,8,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
15,8,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
15,8,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
15,8,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
15,8,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
15,8,6,0.000314,0.942503,0.000314,0.037703,0.000314,0.018854
15,8,7,0.000115,0.943059,0.000115,0.037728,0.000115,0.018866
15,8,8,0.000042,0.943276,0.000042,0.037708,0.000042,0.018889
15,8,9,0.000016,0.979438,0.000016,0.014838,0.000016,0.005677
15,8,10,0.000008,0.999943,0.000008,0.000034,0.000008,0
16,8,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
16,8,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
16,8,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
16,8,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
16,8,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
16,8,6,0.000314,0.942502,0.000314,0.037703,0.000314,0.018854
16,8,7,0.000115,0.943059,0.000115,0.037729,0.000115,0.018866
16,8,8,0.000042,0.94326,0.000042,0.037737,0.000042,0.018875
16,8,9,0.000016,0.977201,0.000016,0.016326,0.000016,0.006426
16,8,10,0.000007,0.999875,0.000007,0.000103,0.000007,0
26,8,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
26,8,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
26,8,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
26,8,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
26,8,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
26,8,6,0.000314,0.942503,0.000314,0.037703,0.000314,0.018853
26,8,7,0.000115,0.943062,0.000115,0.037725,0.000115,0.018867
26,8,8,0.000042,0.943261,0.000042,0.03774,0.000042,0.018872
26,8,9,0.000016,0.962154,0.000016,0.026051,0.000016,0.011748
26,8,10,0.000007,0.997048,0.000007,0.0028,0.000007,0.000131
29,8,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
29,8,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
29,8,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
29,8,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
29,8,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
29,8,6,0.000314,0.942503,0.000314,0.037703,0.000314,0.018854
29,8,7,0.000115,0.943058,0.000115,0.037728,0.000115,0.018867
29,8,8,0.000042,0.94326,0.000042,0.037741,0.000042,0.018872
29,8,9,0.000016,0.965759,0.000016,0.023921,0.000016,0.010273
29,8,10,0.000008,0.997064,0.000008,0.002786,0.000008,0.000127
32,8,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
32,8,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
32,8,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
32,8,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
32,8,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
32,8,6,0.000314,0.942504,0.000314,0.037702,0.000314,0.018854
32,8,7,0.000115,0.943056,0.000115,0.037729,0.000115,0.018868
32,8,8,0.000042,0.943423,0.000042,0.037563,0.000042,0.018887
32,8,9,0.000016,0.9709,0.000016,0.020856,0.000016,0.008197
33,8,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
33,8,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
33,8,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
33,8,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
33,8,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
33,8,6,0.000314,0.942501,0.000314,0.037704,0.000314,0.018854
33,8,7,0.000115,0.943052,0.000115,0.037733,0.000115,0.018868
33,8,8,0.000042,0.943621,0.000042,0.037425,0.000042,0.018826
33,8,9,0.000016,0.972082,0.000016,0.020251,0.000016,0.007619
41,8,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
41,8,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
41,8,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
41,8,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
41,8,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
41,8,6,0.000314,0.942493,0.000314,0.037708,0.000314,0.018857
41,8,7,0.000115,0.94305,0.000115,0.037735,0.000115,0.018869
41,8,8,0.000042,0.951307,0.000042,0.032579,0.000042,0.015987
41,8,9,0.000017,0.981092,0.000017,0.015694,0.000017,0.003164
7,9,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
7,9,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
7,9,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
7,9,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
7,9,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
7,9,6,0.000314,0.942497,0.000314,0.037706,0.000314,0.018856
7,9,7,0.000115,0.943052,0.000115,0.037734,0.000115,0.018868
7,9,8,0.000042,0.970592,0.000042,0.020373,0.000042,0.008907
7,9,9,0.000019,0.999815,0.000019,0.000126,0.000019,0
8,9,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
8,9,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
8,9,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
8,9,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
8,9,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
8,9,6,0.000314,0.942501,0.000314,0.037702,0.000314,0.018856
8,9,7,0.000115,0.943055,0.000115,0.037731,0.000115,0.018868
8,9,8,0.000042,0.965728,0.000042,0.023545,0.000042,0.0106
8,9,9,0.000018,0.999607,0.000018,0.000338,0.000018,0
10,9,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
10,9,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
10,9,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
10,9,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
10,9,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
10,9,6,0.000314,0.942501,0.000314,0.037702,0.000314,0.018855
10,9,7,0.000115,0.943055,0.000115,0.037731,0.000115,0.018868
10,9,8,0.000042,0.959363,0.000042,0.027587,0.000042,0.012922
10,9,9,0.000017,0.99894,0.000017,0.001006,0.000017,0.000002
17,9,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
17,9,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
17,9,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
17,9,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
17,9,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
17,9,6,0.000314,0.942502,0.000314,0.037702,0.000314,0.018854
17,9,7,0.000115,0.943057,0.000115,0.03773,0.000115,0.018867
17,9,8,0.000042,0.947907,0.000042,0.034646,0.000042,0.01732
17,9,9,0.000016,0.99255,0.000016,0.0062,0.000016,0.001202
25,9,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
25,9,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
25,9,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
25,9,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
25,9,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
25,9,6,0.000314,0.942502,0.000314,0.037703,0.000314,0.018854
25,9,7,0.000115,0.943054,0.000115,0.037732,0.000115,0.018868
25,9,8,0.000042,0.944634,0.000042,0.03677,0.000042,0.018469
25,9,9,0.000016,0.982913,0.000016,0.013119,0.000016,0.00392
29,9,1,0.170928,0.456509,0.170928,0.019901,0.170928,0.010805
29,9,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
29,9,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
29,9,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
29,9,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
29,9,6,0.000314,0.942501,0.000314,0.037704,0.000314,0.018855
29,9,7,0.000115,0.943054,0.000115,0.037732,0.000115,0.018868
29,9,8,0.000042,0.946199,0.000042,0.035709,0.000042,0.017964
29,9,9,0.000016,0.984008,0.000016,0.012502,0.000016,0.003441
41,9,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
41,9,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
41,9,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
41,9,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
41,9,5,0.000853,0.940967,0.000853,0.037647,0.000853,0.018828
41,9,6,0.000314,0.942491,0.000314,0.037709,0.000314,0.018859
41,9,7,0.000115,0.943058,0.000115,0.03772,0.000115,0.018877
41,9,8,0.000042,0.962583,0.000042,0.025876,0.000042,0.011414
41,9,9,0.000021,0.986741,0.000021,0.012588,0.000021,0.000609
12,10,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
12,10,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
12,10,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
12,10,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
12,10,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
12,10,6,0.000314,0.942496,0.000314,0.037707,0.000314,0.018856
12,10,7,0.000115,0.943052,0.000115,0.037734,0.000115,0.018868
12,10,8,0.000042,0.974074,0.000042,0.018191,0.000042,0.007608
12,10,9,0.000021,0.999844,0.000021,0.000093,0.000021,0
13,10,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
13,10,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
13,10,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
13,10,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
13,10,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
13,10,6,0.000314,0.942496,0.000314,0.037708,0.000314,0.018856
13,10,7,0.000115,0.943052,0.000115,0.037734,0.000115,0.018868
13,10,8,0.000042,0.971736,0.000042,0.019817,0.000042,0.008321
13,10,9,0.00002,0.999748,0.00002,0.00019,0.00002,0
47,10,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
47,10,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
47,10,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
47,10,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
47,10,5,0.000853,0.940961,0.000853,0.03765,0.000853,0.018831
47,10,6,0.000314,0.942485,0.000314,0.037714,0.000314,0.01886
47,10,7,0.000115,0.952239,0.000115,0.031978,0.000115,0.015438
47,10,8,0.000047,0.983237,0.000047,0.014645,0.000047,0.001976
11,11,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
11,11,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
11,11,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
11,11,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
11,11,5,0.000853,0.940967,0.000853,0.037647,0.000853,0.018828
11,11,6,0.000314,0.942493,0.000314,0.037709,0.000314,0.018857
11,11,7,0.000115,0.947478,0.000115,0.034784,0.000115,0.017393
11,11,8,0.000044,0.993504,0.000044,0.005375,0.000044,0.000987
20,11,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
20,11,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
20,11,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
20,11,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
20,11,5,0.000853,0.940968,0.000853,0.037647,0.000853,0.018828
20,11,6,0.000314,0.9425,0.000314,0.037703,0.000314,0.018857
20,11,7,0.000115,0.943298,0.000115,0.037505,0.000115,0.018851
20,11,8,0.000043,0.979458,0.000043,0.015175,0.000043,0.005238
27,11,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
27,11,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
27,11,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
27,11,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
27,11,5,0.000853,0.940967,0.000853,0.037647,0.000853,0.018828
27,11,6,0.000314,0.942493,0.000314,0.037709,0.000314,0.018857
27,11,7,0.000115,0.943293,0.000115,0.037515,0.000115,0.018846
27,11,8,0.000043,0.975964,0.000043,0.017615,0.000043,0.006292
2,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
2,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
2,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
2,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
2,12,5,0.000853,0.940965,0.000853,0.037647,0.000853,0.01883
2,12,6,0.000313,0.943555,0.000313,0.036929,0.000313,0.018577
2,12,7,0.000117,0.988398,0.000118,0.008713,0.000118,0.002536
12,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
12,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
12,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
12,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
12,12,5,0.000853,0.940965,0.000853,0.037648,0.000853,0.018829
12,12,6,0.000314,0.94249,0.000314,0.037711,0.000314,0.018858
12,12,7,0.000115,0.960917,0.000115,0.026646,0.000115,0.012092
12,12,8,0.000052,0.998677,0.000052,0.001167,0.000052,0
15,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
15,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
15,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
15,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
15,12,5,0.000853,0.940965,0.000853,0.037648,0.000853,0.018829
15,12,6,0.000314,0.94249,0.000314,0.037711,0.000314,0.018858
15,12,7,0.000115,0.956009,0.000115,0.029697,0.000115,0.013948
15,12,8,0.000049,0.997231,0.000049,0.002537,0.000049,0.000084
24,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
24,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
24,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
24,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
24,12,5,0.000853,0.940968,0.000853,0.037646,0.000853,0.018828
24,12,6,0.000314,0.942493,0.000314,0.037709,0.000314,0.018858
24,12,7,0.000115,0.949451,0.000115,0.033672,0.000115,0.016531
24,12,8,0.000047,0.992097,0.000047,0.006626,0.000047,0.001137
35,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
35,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
35,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
35,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
35,12,5,0.000853,0.940963,0.000853,0.037649,0.000853,0.01883
35,12,6,0.000314,0.942487,0.000314,0.037713,0.000314,0.018859
35,12,7,0.000115,0.956292,0.000115,0.029477,0.000115,0.013886
35,12,8,0.000054,0.98914,0.000054,0.009922,0.000054,0.000775
38,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
38,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
38,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
38,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
38,12,5,0.000853,0.940962,0.000853,0.037649,0.000853,0.018831
38,12,6,0.000314,0.942488,0.000314,0.037712,0.000314,0.018859
38,12,7,0.000115,0.960318,0.000115,0.027215,0.000115,0.012122
38,12,8,0.000059,0.988327,0.000059,0.011017,0.000059,0.00048
39,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
39,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
39,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
39,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
39,12,5,0.000853,0.940961,0.000853,0.03765,0.000853,0.018831
39,12,6,0.000314,0.942487,0.000314,0.037713,0.000314,0.018859
39,12,7,0.000115,0.96176,0.000115,0.026365,0.000115,0.01153
39,12,8,0.000061,0.988294,0.000061,0.011124,0.000061,0.0004
41,12,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
41,12,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
41,12,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
41,12,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
41,12,5,0.000853,0.940959,0.000853,0.037652,0.000853,0.018832
41,12,6,0.000314,0.942495,0.000314,0.037697,0.000314,0.018867
41,12,7,0.000115,0.964919,0.000115,0.024583,0.000115,0.010152
11,13,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
11,13,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
11,13,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
11,13,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
11,13,5,0.000853,0.940963,0.000853,0.037649,0.000853,0.01883
11,13,6,0.000313,0.942745,0.000313,0.037482,0.000313,0.018835
11,13,7,0.000117,0.982381,0.000117,0.012831,0.000117,0.004438
4,14,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
4,14,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
4,14,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
4,14,4,0.002318,0.936794,0.002318,0.037495,0.002318,0.018759
4,14,5,0.000853,0.940955,0.000853,0.037655,0.000853,0.018832
4,14,6,0.000312,0.96358,0.000312,0.024659,0.000312,0.010825
4,14,7,0.000157,0.998648,0.000158,0.000879,0.000158,0
7,14,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
7,14,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
7,14,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
7,14,4,0.002318,0.936794,0.002318,0.037494,0.002318,0.018759
7,14,5,0.000853,0.940958,0.000853,0.037653,0.000853,0.018832
7,14,6,0.000313,0.956234,0.000313,0.029211,0.000313,0.013617
7,14,7,0.000142,0.997676,0.000142,0.001883,0.000142,0.000016
11,14,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
11,14,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
11,14,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
11,14,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
11,14,5,0.000853,0.940962,0.000853,0.037649,0.000853,0.018831
11,14,6,0.000313,0.950054,0.000313,0.032964,0.000313,0.016043
11,14,7,0.00013,0.995192,0.00013,0.004053,0.00013,0.000364
31,14,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
31,14,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
31,14,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
31,14,4,0.002318,0.936795,0.002318,0.037494,0.002318,0.018759
31,14,5,0.000853,0.94096,0.000853,0.037651,0.000853,0.018832
31,14,6,0.000313,0.9455,0.000313,0.035703,0.000313,0.017858
31,14,7,0.000126,0.984432,0.000126,0.012381,0.000126,0.002809
36,14,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
36,14,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
36,14,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
36,14,4,0.002318,0.936794,0.002318,0.037494,0.002318,0.018759
36,14,5,0.000853,0.940955,0.000853,0.037655,0.000853,0.018833
36,14,6,0.000313,0.948449,0.000313,0.033943,0.000313,0.016668
36,14,7,0.000133,0.98487,0.000133,0.012747,0.000133,0.001983
1,15,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
1,15,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
1,15,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
1,15,4,0.002318,0.936792,0.002318,0.037495,0.002318,0.01876
1,15,5,0.000851,0.941318,0.000851,0.037367,0.000851,0.018764
1,15,6,0.000323,0.982413,0.000325,0.012684,0.000324,0.003931
33,15,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
33,15,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
33,15,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
33,15,4,0.002318,0.936793,0.002318,0.037495,0.002318,0.018759
33,15,5,0.000853,0.940952,0.000853,0.037657,0.000853,0.018833
33,15,6,0.000311,0.958465,0.000311,0.028022,0.000311,0.012579
33,15,7,0.000169,0.990765,0.000169,0.008409,0.000169,0.000318
37,15,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
37,15,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
37,15,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
37,15,4,0.002318,0.936791,0.002318,0.037496,0.002318,0.01876
37,15,5,0.000853,0.940952,0.000853,0.037657,0.000853,0.018833
37,15,6,0.000314,0.961675,0.000314,0.026199,0.000314,0.011184
7,16,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
7,16,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
7,16,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
7,16,4,0.002318,0.936793,0.002318,0.037494,0.002318,0.01876
7,16,5,0.000849,0.943366,0.000849,0.036035,0.000849,0.018052
7,16,6,0.000342,0.990342,0.000342,0.007094,0.000342,0.001539
13,16,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
13,16,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
13,16,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
13,16,4,0.002318,0.936791,0.002318,0.037497,0.002318,0.01876
13,16,5,0.00085,0.941359,0.00085,0.037344,0.00085,0.018746
13,16,6,0.000328,0.982184,0.000328,0.012777,0.000328,0.004056
16,16,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
16,16,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
16,16,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
16,16,4,0.002318,0.936792,0.002318,0.037495,0.002318,0.01876
16,16,5,0.000851,0.941008,0.000851,0.037587,0.000851,0.01885
16,16,6,0.000323,0.97853,0.000323,0.015301,0.000323,0.005199
23,16,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
23,16,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
23,16,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
23,16,4,0.002318,0.936793,0.002318,0.037495,0.002318,0.01876
23,16,5,0.000853,0.940956,0.000853,0.037654,0.000853,0.018833
23,16,6,0.000319,0.97316,0.000319,0.018804,0.000319,0.007078
25,16,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
25,16,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
25,16,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
25,16,4,0.002318,0.936791,0.002318,0.037496,0.002318,0.01876
25,16,5,0.000852,0.940955,0.000852,0.037654,0.000852,0.018833
25,16,6,0.00032,0.972402,0.00032,0.019336,0.00032,0.007302
28,16,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
28,16,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
28,16,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
28,16,4,0.002318,0.936792,0.002318,0.037495,0.002318,0.01876
28,16,5,0.000852,0.940968,0.000852,0.037633,0.000852,0.018842
28,16,6,0.000322,0.972285,0.000322,0.019592,0.000322,0.007156
37,17,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
37,17,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
37,17,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
37,17,4,0.002318,0.936785,0.002318,0.037499,0.002318,0.018763
37,17,5,0.00085,0.949191,0.00085,0.032661,0.00085,0.015599
37,17,6,0.000415,0.98455,0.000415,0.01304,0.000415,0.001163
13,18,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
13,18,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
13,18,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
13,18,4,0.002318,0.936787,0.002318,0.037498,0.002318,0.018762
13,18,5,0.000857,0.965068,0.000857,0.022852,0.000857,0.009511
26,18,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
26,18,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
26,18,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
26,18,4,0.002318,0.936785,0.002318,0.0375,0.002318,0.018762
26,18,5,0.000851,0.958255,0.000851,0.02726,0.000851,0.011932
11,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
11,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
11,19,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
11,19,4,0.002312,0.937969,0.002312,0.036718,0.002312,0.018378
11,19,5,0.000951,0.985354,0.000951,0.009318,0.000951,0.002476
26,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
26,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
26,19,3,0.00851,0.919156,0.00851,0.036847,0.00851,0.018467
26,19,4,0.002312,0.937016,0.002312,0.037325,0.002312,0.018724
26,19,5,0.000913,0.975997,0.000913,0.016176,0.000913,0.005087
31,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
31,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
31,19,3,0.00851,0.919155,0.00851,0.036848,0.00851,0.018467
31,19,4,0.002313,0.937274,0.002313,0.037164,0.002313,0.018624
31,19,5,0.00093,0.975721,0.00093,0.01667,0.00093,0.00482
37,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
37,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
37,19,3,0.00851,0.919154,0.00851,0.036848,0.00851,0.018467
37,19,4,0.002309,0.938123,0.002309,0.03662,0.002309,0.018331
37,19,5,0.000972,0.976464,0.000972,0.016925,0.000972,0.003695
41,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
41,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
41,19,3,0.00851,0.919153,0.00851,0.036849,0.00851,0.018468
41,19,4,0.00231,0.939213,0.00231,0.03594,0.00231,0.017916
41,19,5,0.001001,0.977614,0.001001,0.016518,0.001001,0.002866
46,19,1,0.170928,0.456508,0.170928,0.019901,0.170928,0.010805
46,19,2,0.038139,0.834757,0.038139,0.033756,0.038139,0.017069
46,19,3,0.00851,0.919153,0.00851,0.036849,0.00851,0.018468
46,19,4,0.002312,0.940789,0.002312,0.035011,0.002312,0.017264
46,19,5,0.001051,0.97901,0.001051,0.015592,0.001051,0.002244
